annual_day_2014,annual_day_2015,annual_day_2016,annual_day_2017,annual_day_2018,annual_day_2019,annual_day_2020,annual_day_2021,annual_day_2022,annual_day_2023,annual_day_2024,annual_day_2025,annual_night_2014,annual_night_2015,annual_night_2016,annual_night_2017,annual_night_2018,annual_night_2019,annual_night_2020,annual_night_2021,annual_night_2022,annual_night_2023,annual_night_2024,annual_night_2025,grid_id,summer_day_2014,summer_day_2015,summer_day_2016,summer_day_2017,summer_day_2018,summer_day_2019,summer_day_2020,summer_day_2021,summer_day_2022,summer_day_2023,summer_day_2024,summer_day_2025,summer_night_2014,summer_night_2015,summer_night_2016,summer_night_2017,summer_night_2018,summer_night_2019,summer_night_2020,summer_night_2021,summer_night_2022,summer_night_2023,summer_night_2024,summer_night_2025
20.237765769331016,20.761596287775184,20.48046274509807,21.340607358753807,20.485764795008944,21.719595484254334,22.674721795964793,21.020194134416553,21.438296582692306,20.98422401385535,20.77146506238862,18.9646613810742,3.542286707410268,3.4374681201151986,3.472564815576613,2.511947362278274,2.0275888294712106,3.738291532976859,3.5110135815165577,6.0342110536522595,1.2545882352941482,5.679137348272673,6.173207189542504,0.36644117647062086,G008588,30.690607843137283,33.908268270944774,33.33723039215689,33.95329411764708,31.346274509803955,34.30253921568631,35.255102941176496,32.83749019607846,33.63937254901964,34.07562254901964,34.922200980392184,34.8030735294118,17.46588957055218,14.21664705882355,12.495235294117684,13.863500000000023,19.724054982817893,17.87950000000004,15.898862745098077,14.64233333333336,17.218484848484902,15.884441176470618,19.26726141078841,
20.793829479542865,21.04204065479183,20.714507005539293,22.068295803289693,20.68512070855182,22.158283217498614,23.0518770311814,21.243640160911344,21.924964715204805,21.48731327459967,21.24842442015466,18.993575927578767,4.606447525104443,4.238824313516422,4.909755768832048,4.99980519480522,1.8885112118250227,4.161511152581567,4.171161942000682,6.689736509824514,-0.10179898058927771,5.838834310850469,7.864713587487806,2.0405689149560424,G008589,30.91943792766376,34.574627654847625,33.84727272727277,34.23202834799612,31.713543499511275,34.89546432062564,36.07622678396875,33.40252199413493,34.13403225806454,34.46968719452593,35.353304007820164,35.12321603128059,18.410967741935522,14.16816226783971,13.709530791788882,13.827243401759542,19.67082474226806,17.58099706744872,15.327917888563075,15.70957966764422,15.798558139534904,15.10436950146631,19.37469026548675,
21.115062236113985,21.448826451933865,20.79165347593586,22.30056746673302,20.85786797385624,22.17840520457658,22.987405370844016,21.103312884561888,22.166473324213438,21.484654334038083,21.390569518716607,19.14321381074172,4.903160597572387,6.356170053475962,4.7864149159664136,6.911774789915992,2.8000428355958067,6.068593137254936,4.071040149393117,7.133533556149765,0.10258403361346605,6.529083333333361,8.269329831932803,0.8814686274510147,G008590,31.030941176470616,35.281009803921606,33.83145098039219,34.385897058823566,32.04454901960788,34.941259803921604,36.30784313725493,33.64773529411768,34.722205882352974,34.604838235294146,35.670803921568655,35.064382352941216,18.90688235294122,15.644333333333359,14.070705882352955,13.771235294117657,,17.32970588235297,14.311588235294153,15.539500000000036,15.825117647058837,15.405147058823555,19.145470588235327,
21.370352731092474,21.87227928740209,20.949734210089986,22.394868331053384,21.008236601307217,22.047177807486666,22.970906649616403,21.453914724240676,22.405563580400482,21.57987849769932,21.464476916221056,19.429320971867043,5.111284873949602,7.422152036199123,2.8595073529412054,6.835159663865569,2.4568897705236252,6.548626470588265,3.891031559290409,6.58466604278078,1.302674579831953,6.5997870915032975,9.054031512605068,0.4053574229692198,G008591,31.16273039215689,35.89333377896616,34.03805882352944,34.47105882352945,32.41462745098042,34.65753431372552,36.25899019607847,33.81280392156866,35.17028921568631,34.6955392156863,35.915323529411786,35.092872549019646,19.10135294117651,16.93947058823532,13.290500000000016,13.454529411764717,18.82000000000002,17.471067415730367,14.005363321799347,15.12365686274512,16.148852941176486,15.233882352941215,19.108323529411784,
21.556547058823565,22.1298496455665,21.135042563114077,22.389054750652942,21.131947712418334,22.029409090909123,22.895401534526883,22.008048711662283,22.48884597686858,21.66782150851887,21.29497950089129,19.596195652173947,4.957535014005625,8.192832332373538,2.6398897058823856,7.4229705882353185,2.353702380952416,6.113326610644284,3.819434873949608,6.67489090909094,0.6098191176470832,5.6034485294117955,7.816798085901054,0.4703949579832245,G008592,31.442004901960825,36.33632709447418,34.15692647058826,34.78380392156867,32.60168137254904,34.28724509803924,35.922779411764736,34.22143627450984,35.40773529411768,34.81273529411767,36.02295588235297,34.99302941176474,19.217941176470617,17.426647058823566,11.826235294117687,13.000529411764736,18.925069767441908,17.719753086419782,14.218247422680449,15.50487254901963,16.891008902077168,14.517588235294161,19.754029411764723,
21.489669472623962,22.243176454813653,21.37509654062755,22.47905202467152,21.211232382825333,21.841261732367954,22.804028472489446,22.09163112024609,22.56186829189199,21.72323625567609,21.340168374421335,19.61836347313072,4.785870206489705,8.970136284561097,0.3544469026548906,7.114391768506849,3.220794195643791,6.310535304584004,4.728106826801546,6.797880039331399,-0.756949360865262,4.514667884066144,7.94129161399076,-1.1236470009832629,G008593,31.703343166175056,36.79388397246807,34.21547689282205,35.05665191740416,32.65092428711901,33.794056047197664,35.87883480825962,34.32507374631272,35.49683382497545,35.19915929203543,36.06066371681419,34.93697640117997,19.39685121107269,17.322241887905644,11.215309734513323,12.849384615384656,18.154129793510368,17.668544739429723,16.440925925925953,15.710865290068858,17.270000000000014,14.44964601769915,19.38557522123897,
21.464607608083256,22.241863885088943,21.4034549185425,22.66653007355165,21.037720261437943,21.6092272727273,22.773144728616113,21.85598051948055,22.387360216391027,21.62637432118728,21.393985853749562,19.522746803069083,6.146141456582661,7.896863019333636,0.44543529411767196,4.356891456582664,4.062345573380901,8.15961029411767,5.617657049486492,6.7103119429590325,-0.7896397058823204,4.427507002801152,7.844852081741817,-1.57756862745096,G008594,31.641274509803946,36.9197254901961,34.062500000000036,34.857401960784344,32.367725490196115,33.5412303921569,35.950470588235326,33.84414705882356,35.32703431372552,35.19041666666669,35.945112745098065,35.014735294117685,19.316692307692353,16.81284803921572,12.072797619047652,13.456666666666687,17.898617647058856,17.591627450980422,15.239870967741973,15.332333333333363,16.199874476987482,14.492352941176499,18.736352941176502,
21.59357787568472,22.418103706598952,21.083307424449725,22.761370565139405,21.065301960784346,21.576054812834258,22.739474623472614,21.602013289036574,22.26578385772917,21.64072329312278,21.447641586867334,19.50579028132995,6.674253151260538,7.553005347593609,3.511147058823562,4.249115686274549,4.49664349376117,8.201836414565852,6.935683006535978,7.064483065953677,0.9710076945930194,4.578809523809556,7.324761268143656,0.5192058823529637,G008595,31.571598039215715,37.29309581105172,34.11645098039219,34.77547549019611,32.178671568627486,33.65440196078435,36.156397058823565,33.956671568627485,35.18977941176474,35.19730882352945,36.14976470588238,35.13451470588239,19.19247422680418,16.4520235294118,14.059289940828435,13.62791469194318,17.951088235294147,17.575764705882385,14.572000000000035,15.038872549019633,16.014102564102604,14.459470588235334,18.684441176470628,
21.391793284115295,22.422505830239107,20.875739304812864,22.469812324930004,20.896511289364263,21.66342245989308,22.6242950683304,21.55974121063062,22.13312995896036,21.616796749989668,21.36849197860965,19.444227621483407,5.663422517188721,8.563228438228466,4.280933333333366,5.894126470588275,4.277016042780777,7.573596078431399,7.680708333333363,7.035999314411105,3.2196069518716843,6.416666666666697,8.370904099821782,2.563957889822623,G008596,31.217225490196107,37.00506016042784,33.915941176470625,34.36433333333336,31.89391176470592,33.61637745098043,36.13752941176474,33.88254901960788,34.78381862745101,34.975480392156896,36.11011764705884,35.036387254901996,17.750000000000057,16.249568627451005,13.476294117647093,13.747928994082887,17.360774509803957,17.53584313725493,14.34747058823532,14.94170588235296,16.319098039215724,14.440823529411803,18.68556862745102,
21.18787993557096,22.238167002156022,20.6911383631032,22.022982791152362,20.56682087739569,21.44691149026929,22.541871618731168,21.21676707845003,21.71053740707907,21.564329754221344,20.979474806718237,19.125666907504247,5.579194881364995,8.475513798029954,4.781786063398995,6.521783968719491,4.75480582955659,4.351523530233234,6.538565409012653,6.8857193022032055,1.2609209099795846,6.310248219522443,9.234112544347184,2.8561881022203925,G008597,30.532512218963866,35.98676441837736,33.081554252199446,33.537482893450665,31.510469208211177,33.0619501466276,35.746676441837764,33.21735092864128,33.96166177908116,34.32573313782994,35.48990713587491,34.53528836754647,18.82491803278692,16.213763440860244,13.667243401759576,14.009178885630547,16.97671554252204,17.47833906071022,14.522873900293275,14.845689149560135,16.188044965786943,14.459047619047656,18.54192570869994,
21.100002050846953,21.21928517092192,20.09720627325893,21.53045834871419,20.342971380471408,20.92248139287615,21.937345595901935,20.482927380529883,21.15512035903716,20.888665883053918,20.45295649271173,18.598538435460657,6.757018872939955,7.2937489557226725,5.395270583867103,5.211233918128682,6.946161099297087,3.811332497911463,7.1274824055087524,5.849825299781469,0.10352773347512596,4.470059175717104,9.787065574776138,3.1080433723197176,G008598,29.63112573099418,34.62314814814819,31.877076023391837,32.47327972709554,31.060073099415238,32.13079434697858,34.662884990253445,32.21650584795325,33.14549220272907,33.093991228070216,34.73032163742693,33.78206627680315,18.62549707602342,16.02070760233922,14.145409356725176,14.077893175074209,17.293791423001974,17.21141025641027,15.615292397660847,15.056237816764144,15.894941520467862,14.474000000000036,18.895253411306072,
21.12813518504657,20.617996427691583,19.66711057947903,21.00218025684369,20.163680666312274,20.620680932128327,21.76210789178336,20.306993810391013,20.94677274581807,20.390274161443106,20.221355737436962,18.34272819730489,6.576596984886486,5.946482177666422,4.8558258904838185,1.9772462406015312,7.823133109093659,4.983879142300213,6.116434372969492,4.026201119380974,1.8727968211126362,4.638427666388227,8.327249837556886,0.6022713032581688,G008599,29.17564814814818,33.84636939571154,31.082017543859685,31.680165692007826,30.782938596491256,31.450711500974695,33.848167641325574,31.772412280701793,32.64768518518522,32.48106237816768,34.29641812865501,33.293542884990295,18.351608187134534,15.356062378167673,12.035350877193009,14.048461538461549,17.58490253411308,16.79507797270958,16.002251461988315,15.575308219178101,16.090526315789496,,18.895380116959092,
20.9881606687719,20.79811517155648,20.00807177000865,20.93199124456442,20.159497082259566,20.59869377055011,21.942547291092772,20.54457065881931,21.118433472004398,20.84465456479523,20.196014011078557,18.245477495856214,6.055883401056449,4.278743021397013,1.6399913356438578,1.7632471023600336,5.768525885974598,5.054142228739029,3.6771823069404026,3.2367676619568426,0.8261276787728695,4.79787646045714,7.739484196806802,1.5412128194386494,G008600,29.699144672531805,34.39579623211592,31.446441837732188,31.985762463343143,31.389692082111463,31.979789833822128,34.030425219941385,31.903802541544508,32.91396871945262,32.58743401759534,34.35152003910072,33.270293255132,18.184428152492693,15.285916911045977,10.830000000000023,14.322500000000048,18.118512218963858,17.24009775171068,15.902031250000006,15.875263157894768,16.093958944281543,18.628170731707367,18.14324535679378,
20.59522018863353,20.945081863550378,20.18618222236043,21.244076748035404,20.49958380867501,21.081797266785525,22.128702972958067,20.748163831386243,21.30702599179209,21.740208614160384,20.320846910279293,18.28472250639389,5.654187462863967,4.585734300013744,0.22515580808083555,1.8244607843137652,6.221216704863796,4.466597549019639,3.0360610410831357,1.2887370342076478,-0.48146832579183013,4.04103947033362,8.176748599439806,1.752614705882376,G008601,30.397019607843173,35.38765641711234,32.24262745098042,32.98834803921572,32.539416666666696,32.86856862745101,34.539166666666695,32.30062254901963,33.533235294117674,33.259387254901995,34.93381372549023,33.65332843137258,17.827823529411795,16.20762254901965,11.570000000000007,14.510000000000048,18.645504901960805,17.616614173228367,,15.897500000000052,16.40817647058826,18.632135922330146,17.785882352941204,
20.260923408012395,20.84760298411122,19.934819637552017,21.239824275587644,20.507112418300682,21.31191959747961,22.07937831115536,20.968607356357207,21.101930232558168,21.832117790530873,20.75221896461195,18.22523017902816,4.9507096999406155,4.261785684903361,2.3297426024955774,2.271944117647093,6.509989915966417,4.130320588235333,2.2666803221288827,1.242318882098319,0.1779088235294427,4.051413547237108,8.264299253034578,0.6379068627451219,G008602,30.4615735294118,35.01612789661323,32.46464215686277,33.385024509803955,32.77175000000003,33.069818627451006,34.718921568627486,32.65331372549023,33.452009803921605,33.414485294117675,35.15773529411768,33.844034313725516,17.822529411764737,18.143735294117675,14.873194444444481,,18.599622549019635,,,11.210000000000036,16.622176470588272,18.710000000000036,18.17308823529414,
20.599630212431194,21.00549197511896,20.071201872093393,21.22311423930366,20.69599531976661,21.23274314446383,22.217174086910187,21.24586502600471,21.031663711382414,21.590379658107462,20.993723131196056,18.356181308172914,4.999841597796168,4.844566679654689,2.824385897094134,2.389296187683308,6.886994786575462,4.740620723362688,2.7404325513196737,1.9299743877823339,0.9552478005865433,5.43777333451823,7.230144371757306,0.37659614578972,G008603,30.432091886608063,34.56083088954061,32.51129521016621,33.45952590420335,32.49615835777129,32.72587976539592,34.7205620723363,33.047614858260054,33.376779081133954,33.42859726295214,34.90452590420335,33.87452590420335,18.094046920821153,18.132619745845584,12.489266862170119,13.470000000000027,18.90082111436952,16.310000000000002,15.692242990654245,15.59035714285716,16.6587390029326,18.792897196261713,18.2904594330401,
20.9554365228268,21.100596647971855,20.188848663101634,21.354303880114443,20.53026853832445,21.148074866310186,22.25571256684495,21.19218996379042,21.31646567591098,21.342934173669505,21.059144385026773,18.44592199488494,4.353779560308995,5.869015029088593,2.6857540106952125,2.7717823529411976,3.334198529411793,3.3643764705882564,2.7541104575163726,0.7056250000000294,0.8486029411765041,4.631804770393038,5.601299053887322,0.48354901960786684,G008604,30.43222549019611,34.50950980392161,32.43688235294121,33.49337254901964,32.22268627450983,32.5007941176471,34.304053921568666,33.111142156862776,33.610705882352974,33.267656862745135,34.88558823529415,33.82898039215689,18.284382352941215,16.96484803921573,10.989341317365307,13.364745762711888,19.334470588235327,16.310000000000002,15.503294117647101,15.569615384615402,16.59083832335333,15.947588235294164,18.387313725490227,
