grid_id,year,viirs_avg_rad,ln_viirs
G003569,2023,0.5865578747252799,0.4615668108748258
G003569,2024,0.5913630642194665,0.4645909220774387
G003569,2025,0.5577814619010177,0.4432626692538161
G003570,2014,0.23310544482016474,0.20953573943902684
G003570,2015,0.18923629521223892,0.17331133237252588
G003570,2016,0.25700822213039193,0.2287344706610151
G003570,2017,0.4051780343275668,0.3401640095819549
G003570,2018,0.35226629569961576,0.30178192250072
G003570,2019,0.3881236145197246,0.32795291757130635
G003570,2020,0.4411765032588776,0.36545979616389024
G003570,2021,0.4884889281763802,0.39776146320375955
G003570,2022,0.46659901384058033,0.38294612426534935
G003570,2023,0.5603886866041655,0.4449349483063196
G003570,2024,0.5797613810789102,0.45727381099990594
G003570,2025,0.5502195576900046,0.43839657102230756
G003571,2014,0.23101138393875423,0.2078360948758476
G003571,2015,0.18885513719248212,0.17299077445130645
G003571,2016,0.1959264076432999,0.17892112156444498
G003571,2017,0.410131173125938,0.343682730648772
G003571,2018,0.35405481437490405,0.30310365696083724
G003571,2019,0.3901511788324269,0.3294125029784175
G003571,2020,0.4443676228632266,0.3676715945393768
G003571,2021,0.503106558283346,0.4075340053192007
G003571,2022,0.4645476841029868,0.38154644674396915
G003571,2023,0.5534476443993307,0.4404767475767934
G003571,2024,0.6107104154726748,0.47667533351978575
G003571,2025,0.619961290188947,0.4824022540137095
G003572,2014,0.6586884734025747,0.5060272138302002
G003572,2015,0.7159728603684796,0.5399801853046179
G003572,2016,0.7124541516588854,0.5379275180419112
G003572,2017,1.035860864154357,0.7109187585114682
G003572,2018,0.9295366406660519,0.6572798915359138
G003572,2019,1.110611462751321,0.7469776982792978
G003572,2020,1.0207387072234733,0.7034631412076766
G003572,2021,1.0636129532679695,0.7244583073932598
G003572,2022,1.1479768927118421,0.7645264190058138
G003572,2023,1.1573660367973435,0.7688880501808497
G003572,2024,1.2661694962542318,0.8180909595676011
G003572,2025,1.2492619083430565,0.8106021216627772
G003573,2014,1.250632536709309,0.8112113041337778
G003573,2015,1.573998620063067,0.9454605730677565
G003573,2016,1.3794325237721208,0.8668620238632813
G003573,2017,1.779965010178941,1.0224383413567701
G003573,2018,1.660620254256896,0.9785592739038413
G003573,2019,1.81498515910336,1.034956989500797
G003573,2020,1.7592910759789606,1.0149737902064084
G003573,2021,2.0297113445826938,1.1084673491689094
G003573,2022,2.145601754486561,1.1460052087295072
G003573,2023,2.234903036185673,1.1739989541452838
G003573,2024,2.1892161163261963,1.1597751550406206
G003573,2025,2.295963113478252,1.1926984206855282
G003574,2014,0.3010662560789541,0.2631841252735645
G003574,2015,0.29136631955447284,0.2557008203021164
G003574,2016,0.2640851501039681,0.23434865904428867
G003574,2017,0.4764911731510544,0.3896684439591514
G003574,2018,0.4168353619877361,0.3484257662290351
G003574,2019,0.4535318273885738,0.37399633784521846
G003574,2020,0.5131479421569213,0.414192210698123
G003574,2021,0.5873116393798752,0.4620417923858279
G003574,2022,0.6100017889289556,0.4762352901317516
G003574,2023,0.7034883252711425,0.5326781047177316
G003574,2024,0.6926925283815387,0.5263204731791511
G003574,2025,0.6825101482595325,0.5202868141735525
G003575,2014,0.21547000845331854,0.19513084022307683
G003575,2015,0.27787873633919125,0.24520146595983927
G003575,2016,0.17942479526039776,0.16502685798579148
G003575,2017,0.3777700538619453,0.3204662891911148
G003575,2018,0.3215997794722597,0.2788429569203524
G003575,2019,0.3696716936066505,0.31457107141867696
G003575,2020,0.43185628259304865,0.35897170218421637
G003575,2021,0.47359474277636787,0.3877048189069279
G003575,2022,0.48309154959946915,0.39412879395403055
G003575,2023,0.5457339272320008,0.4354988313639889
G003575,2024,0.6013493997885657,0.47084664867283776
G003575,2025,0.5377288990501803,0.4303065870484025
G003576,2014,0.23837654351880638,0.21380128271690724
G003576,2015,0.18577466316537639,0.17039628519270567
G003576,2016,0.20837271670339383,0.18927459224122692
G003576,2017,0.4205251337635051,0.3510266157588879
G003576,2018,0.3818607185812847,0.3234309377638921
G003576,2019,0.42904568372970997,0.3570068674568231
G003576,2020,0.4656202334336876,0.3822785204058114
G003576,2021,0.5042311468147229,0.40828190176055495
G003576,2022,0.5071751353665143,0.41023712746828767
G003576,2023,0.5850036859336633,0.46058673283673757
G003576,2024,0.6353175006285255,0.4918369754836476
G003576,2025,0.5887539894069567,0.4629500545534373
G003577,2014,0.25948447870830443,0.23070249335889328
G003577,2015,0.22797781686925145,0.20536876512306645
G003577,2016,0.32854773580764435,0.284086417681819
G003577,2017,0.46804231512871564,0.38392975479645197
G003577,2018,0.4187945167457872,0.3498075791972787
G003577,2019,0.4719552862881384,0.38659164368237003
G003577,2020,0.5230858534376851,0.42073844358994045
G003577,2021,0.5944184427675994,0.4665090570645503
G003577,2022,0.5877014202235283,0.46228732261722794
G003577,2023,0.7336950429063908,0.5502549937487624
G003577,2024,0.7167993154522242,0.5404616941594925
G003577,2025,0.7008271937697093,0.5311147172887035
G003578,2014,0.22484425933749053,0.2028137006796197
G003578,2015,0.18401622753562916,0.16891224205676783
G003578,2016,0.17926749301764328,0.16489347709183644
G003578,2017,0.3825689625099235,0.3239433356367547
G003578,2018,0.34550380127419433,0.29676851635674817
G003578,2019,0.3868139383104659,0.32700898547801127
G003578,2020,0.4325926659165145,0.3594858557634388
G003578,2021,0.5156099660012087,0.41581797575510526
G003578,2022,0.49221955654547395,0.40026464681678514
G003578,2023,0.5665322763842582,0.44886443533717557
G003578,2024,0.598357256803667,0.46897638731565167
G003578,2025,0.5580811279336202,0.44345501793729397
G003579,2014,0.213293843311484,0.19333884572957916
G003579,2015,0.1666337713182236,0.15412248341679205
G003579,2016,0.16612971543344024,0.15369032996832577
G003579,2017,0.36010392648833134,0.3075611133639037
G003579,2018,0.33229627461338607,0.28690397577309895
G003579,2019,0.36935567456422397,0.31434031867228157
G003579,2020,0.42092047245495456,0.35130488164800805
G003579,2021,0.47626902373707874,0.38951797497448487
G003579,2022,0.4683879478471093,0.38416516492986996
G003579,2023,0.5255970639754114,0.42238585079737734
G003579,2024,0.5539917799264238,0.4408269623088297
G003579,2025,0.5261315660817283,0.4227361454510487
G003580,2014,0.216987470445116,0.19637851850877294
G003580,2015,0.16374939895485005,0.15164703313626746
G003580,2016,0.1771484433857389,0.16309494044948783
G003580,2017,0.38164840781495285,0.32327728474011763
G003580,2018,0.3507626612717423,0.3006693672104093
G003580,2019,0.38633112055537977,0.32666077595437243
G003580,2020,0.44228244304744896,0.3662268886478799
G003580,2021,0.4995618218385717,0.4051729466588787
G003580,2022,0.48527040492996004,0.39559684654006017
G003580,2023,0.5467926443150614,0.43618352531886867
G003580,2024,0.5839134765937265,0.4598986685377775
G003580,2025,0.5536670405692408,0.4406179693806335
G003581,2014,0.20979319487606482,0.1904494316757366
G003581,2015,0.17417361727738767,0.16056459571675344
G003581,2016,0.16917299155546395,0.15629665405268944
G003581,2017,0.39610327971174725,0.3336849842051412
G003581,2018,0.34852601227862146,0.2990121531992338
G003581,2019,0.4089396122365707,0.34283737340090537
G003581,2020,0.4322453329726417,0.3592433757728011
G003581,2021,0.512302395894531,0.41363325504529314
G003581,2022,0.498131436939092,0.4042186228608386
G003581,2023,0.5638518760060351,0.44715192920195335
G003581,2024,0.624786443097602,0.4853763875131394
G003581,2025,0.5599515206771677,0.44465474428956653
G003582,2014,0.21123922170744733,0.19164398569610358
G003582,2015,0.1697690142250026,0.156806305579719
G003582,2016,0.1677837437882866,0.1551077163973047
G003582,2017,0.39434049367377966,0.3324215390934538
G003582,2018,0.32854871939050256,0.2840871580259313
G003582,2019,0.38897765907342374,0.3285679794624544
G003582,2020,0.4316286202821886,0.3588126915247845
G003582,2021,0.5029939877442653,0.40745911059268725
G003582,2022,0.4854399808332742,0.39571101176081747
G003582,2023,0.5497882912629484,0.43811833532043076
G003582,2024,0.5756210021136963,0.4546494816231963
G003582,2025,0.5425662790728247,0.4334474444790304
G003583,2014,0.21311671367531415,0.19319284435650202
G003583,2015,0.18430398534173553,0.16915524788508257
G003583,2016,0.17156354201217744,0.15833921736860224
G003583,2017,0.4072259740304139,0.3416203722231209
G003583,2018,0.3449299967763349,0.29634196469286755
G003583,2019,0.38830446507356237,0.3280831932700884
G003583,2020,0.4375061401129648,0.3629097650631782
G003583,2021,0.5139707697606211,0.414735848197852
G003583,2022,0.49710328636489204,0.4035320986251367
G003583,2023,0.551707816897022,0.43935614172883425
G003583,2024,0.5829439883119673,0.4592863970207993
G003583,2025,0.5586655616057472,0.44383004596311226
G003584,2014,0.23208595176830013,0.2087086287234888
G003584,2015,0.19707773461499636,0.1798833656660751
G003584,2016,0.19384963894810747,0.17718307651127227
G003584,2017,0.4230398464947939,0.35279532046886675
G003584,2018,0.37416789297233616,0.31784837918262593
G003584,2019,0.42276470630484464,0.35260195498244506
G003584,2020,0.4640888450338559,0.3812331001963042
G003584,2021,0.5364914280526779,0.4295015236940104
G003584,2022,0.5268480319748907,0.42320550063886014
G003584,2023,0.5978682653868901,0.4686704067662836
G003584,2024,0.6141605424092097,0.478815033556103
G003584,2025,0.5831874914467335,0.4594402144707714
G003585,2014,0.23568935503576927,0.21162899656939183
G003585,2015,0.21477316756662815,0.19455736600233708
G003585,2016,0.19020932946842445,0.17412919876991845
G003585,2017,0.4260969955545462,0.35494133900185865
G003585,2018,0.3768065803970961,0.3197667453903311
G003585,2019,0.4387794564943075,0.3637951545154812
G003585,2020,0.4851865424542785,0.395540382179735
G003585,2021,0.5393857456008535,0.4313834703641871
G003585,2022,0.5286266612813469,0.424369725308291
G003585,2023,0.6045066204706595,0.4728163077485167
G003585,2024,0.6189015642444937,0.4817478725039654
G003585,2025,0.5894360634030581,0.4633792762143446
G003586,2014,0.24882169617600572,0.22220046368764496
G003586,2015,0.22631915883656278,0.20401712895056837
G003586,2016,0.21373148816630838,0.1936994887388562
G003586,2017,0.43031727916537754,0.3578962932037438
G003586,2018,0.39050318575045845,0.3296656857719321
G003586,2019,0.4573564104329855,0.37662411667610424
G003586,2020,0.4977295027609603,0.40395029653419434
G003586,2021,0.5494084433708697,0.4378732086463247
G003586,2022,0.5368225420434275,0.4297170005344846
G003586,2023,0.6146496154247222,0.4791179767428161
G003586,2024,0.6243679461581015,0.48511878390821456
G003586,2025,0.5858351744502915,0.46111119249697186
G003587,2014,0.3101655982215615,0.27015354008003495
G003587,2015,0.2973234216518261,0.26030323558419194
G003587,2016,0.27957117478637133,0.24652500210174216
G003587,2017,0.5234894447466906,0.42100339112733226
G003587,2018,0.5058241408099146,0.4093403501887031
G003587,2019,0.5812659294508835,0.45822574740398436
G003587,2020,0.6316439906902171,0.48958808978585333
G003587,2021,0.7302714465295567,0.54827830170972
G003587,2022,0.7302971948595607,0.5482931826918203
G003587,2023,0.8043848047799923,0.5902197053129168
G003587,2024,0.8584834513857084,0.6197608064301933
G003587,2025,0.8563302678220411,0.6186015645582996
G003588,2014,0.3750777398400447,0.3185102675858055
G003588,2015,0.3590713820913259,0.3068016592431076
G003588,2016,0.3902543381513917,0.3294867074916671
G003588,2017,0.718057373297565,0.5411942184046621
G003588,2018,0.7683382581262026,0.5700402683852137
G003588,2019,0.8327965641284688,0.6058429774982925
G003588,2020,0.7828076075543374,0.5781894292756496
G003588,2021,0.9148082004750474,0.6496174612067243
G003588,2022,0.9290190055528107,0.6570115864166894
G003588,2023,1.1067555186064804,0.7451490951549595
G003588,2024,1.1267420131055748,0.754591237420972
G003588,2025,1.1205190044553837,0.751660872144356
G003589,2014,0.32091131391599004,0.27832188771949296
G003589,2015,0.28166581428059767,0.24816064922862444
G003589,2016,0.3049906858068854,0.2661959034364545
G003589,2017,0.6102110785877932,0.4763652751158149
G003589,2018,0.6093875873554087,0.4758537261087581
G003589,2019,0.6568366428933191,0.5049101475213256
G003589,2020,0.6304798766378099,0.48887437433593917
G003589,2021,0.7556504720879582,0.5628394276143844
G003589,2022,0.7437457120997916,0.5560355075736432
G003589,2023,0.886235268152866,0.6345829209450307
G003589,2024,0.9233216739455798,0.6540537297601687
G003589,2025,0.9157664511182696,0.6501177781306158
G003590,2014,0.2484046996100322,0.22186649591399576
G003590,2015,0.22220655095936884,0.20065787343761476
G003590,2016,0.21015851383835532,0.19075135420067799
G003590,2017,0.43038250050885085,0.3579418913779724
G003590,2018,0.4077385267499091,0.3419845350571584
G003590,2019,0.44559173179602596,0.36851874071396457
G003590,2020,0.49183835879768656,0.4000091573050696
G003590,2021,0.5389354864054519,0.4310909348133608
G003590,2022,0.5264268912226948,0.42292963897198765
G003590,2023,0.6118628920396518,0.47739058590111905
G003590,2024,0.623563901828965,0.4846236723213998
G003590,2025,0.602511049588872,0.4715718050081811
G003591,2014,0.25311021218624186,0.22562863069403388
G003591,2015,0.20897698542651005,0.1897745354105333
G003591,2016,0.215824485624976,0.1954224356468583
G003591,2017,0.41803687041734944,0.3492734294766571
G003591,2018,0.4095073489143567,0.343240245403317
G003591,2019,0.44453676643178736,0.3677886933048332
G003591,2020,0.48458087891340257,0.39513249599651723
G003591,2021,0.5470937496160759,0.43637817067013684
G003591,2022,0.5376660517909947,0.43026571603170455
G003591,2023,0.6095631125218727,0.47596278348987586
G003591,2024,0.6037788073806202,0.4723625992996323
G003591,2025,0.6009632449377984,0.4706054761856511
G003592,2014,0.26413634593525326,0.23438915852692685
G003592,2015,0.21905847742310522,0.19807882098356538
G003592,2016,0.21244950640692073,0.19264269876187967
G003592,2017,0.43241308468567113,0.35936049389912783
G003592,2018,0.4238433785555908,0.35335981997138527
G003592,2019,0.454379742172691,0.374579515694933
G003592,2020,0.481853412758507,0.39329361021291487
G003592,2021,0.5371962911849684,0.42996016699744993
G003592,2022,0.5424491838003941,0.4333715322031303
G003592,2023,0.5974981549204843,0.46843875228953324
G003592,2024,0.5948683592784414,0.46679119946299374
G003592,2025,0.595669855623014,0.46729362025061455
G003593,2014,0.26705013978130676,0.23669147417974906
G003593,2015,0.24018362075747812,0.2152594499100293
G003593,2016,0.22883533890194752,0.20606684186976984
G003593,2017,0.4384309938287034,0.36355293193682436
G003593,2018,0.41806310765883503,0.3492919318155656
G003593,2019,0.466444845716743,0.3828409992611821
G003593,2020,0.5559944793143694,0.44211487775142844
G003593,2021,0.5609583412899691,0.4452999539830594
G003593,2022,0.5463933748795706,0.43592536468111165
G003593,2023,0.6380563698709012,0.4935103986793341
G003593,2024,0.6344705945866947,0.4913189565563608
G003593,2025,0.6338786715093782,0.490956741238721
G003594,2014,0.4532221919254345,0.3737832923227883
G003594,2015,0.44578919167466025,0.3686553258849729
G003594,2016,0.4124752469141694,0.3453436595763538
G003594,2017,0.6474278920494458,0.49921521833315086
G003594,2018,0.6620520837166731,0.5080530339185699
G003594,2019,0.7576096706749763,0.5639547442778239
G003594,2020,0.9984412017552292,0.6923674775481529
G003594,2021,0.8647898355389344,0.6231483580268581
G003594,2022,0.8045171456740182,0.5902930466759697
G003594,2023,0.8772597924751394,0.6298131563779861
G003594,2024,0.9753541681696386,0.680747707931675
G003594,2025,0.9527953416985624,0.6692618546464936
G003595,2014,2.034875977748812,1.110170559672819
G003595,2015,1.804148987603486,1.0311001017135264
G003595,2016,1.898058550025855,1.0640410472920043
G003595,2017,2.3453124691947784,1.2075601030274916
G003595,2018,2.4633645999090015,1.2422405442874538
G003595,2019,3.053686035721728,1.3996265994761654
G003595,2020,3.1153673235762223,1.4147280946837628
G003595,2021,3.072052405872037,1.4041471489768103
G003595,2022,3.059617953209384,1.401088868991207
G003595,2023,3.139317876183751,1.4205310100552866
