grid_id,year,annual_lst_day_c,annual_lst_night_c,summer_lst_day_c,summer_lst_night_c
G010228,2018,21.154566706308675,8.812603574805303,31.126442115768498,17.779431137724583
G010228,2019,22.118210585416815,9.81761113400732,33.16215069860283,18.00106786427148
G010228,2020,21.937324018629443,9.471828628457406,32.041936127744535,17.27055888223556
G010228,2021,20.792715802161943,7.6440383233533264,32.27601796407189,13.627604790419193
G010228,2022,22.057169231455568,8.922208780818961,32.59508483033936,18.64076247504994
G010228,2023,21.408803718848453,9.225939812957844,33.034900199600834,17.246347305389264
G010228,2024,21.396941510917593,9.167758962623981,33.049111776447134,19.69104790419165
G010228,2025,20.376373289362114,8.407398552894241,32.945029940119795,20.51901197604794
G010229,2014,20.990717971053368,8.781642857142884,29.41824404761908,16.29848214285717
G010229,2015,20.152215122571256,8.60791549953318,30.643169642857178,18.821091269841318
G010229,2016,21.305173852310514,5.2714713573463845,31.63403273809528,16.410000000000053
G010229,2017,20.999643892339577,3.6553065048986415,32.38946924603178,16.13908730158735
G010229,2018,20.631977379569747,9.208160005668962,30.463080357142893,17.804355158730193
G010229,2019,21.85368169793173,9.038813379602882,32.51507936507941,17.609434523809544
G010229,2020,21.373010582010618,10.06998469387758,31.23074900793654,16.40909722222225
G010229,2021,20.4409860316078,6.56536309523812,31.500069444444478,13.55345238095242
G010229,2022,21.1669601328904,9.553699772449802,31.730034722222253,18.520908730158762
G010229,2023,21.025380360918184,9.331233878968279,32.149285714285746,16.246428571428606
G010229,2024,20.686248526936062,9.05627941064786,32.39041170634925,20.272946428571448
G010229,2025,19.913923034330047,7.231546378968286,32.1078918650794,19.87190476190481
G010230,2014,20.582256104094938,8.000074626865697,28.5176666666667,18.61250746268659
G010230,2015,19.17997349405197,7.1988234541578215,29.38720398009954,20.77208955223885
G010230,2016,20.194109392431812,5.994657801899615,30.60966169154232,19.350000000000023
G010230,2017,20.071349599826977,1.9450085933966805,31.306696517412966,
G010230,2018,19.798447839748654,10.006906716417943,29.326995024875654,17.671273631840833
G010230,2019,20.877351243781128,9.150579155504554,31.35973134328362,16.91032835820897
G010230,2020,20.433085096257873,10.45503738450607,30.05459701492541,15.814736318407986
G010230,2021,19.806818000589423,7.891507462686592,30.17752238805973,15.345273631840833
G010230,2022,20.100939257202395,8.063823609226624,30.510970149253765,18.092895522388094
G010230,2023,20.01429989586953,8.877422885572166,30.82936815920402,15.908925373134348
G010230,2024,19.726495435864194,9.215295132727999,31.262114427860727,20.366895522388074
G010230,2025,19.194317503392163,6.447930348258736,31.20532338308461,19.454298507462735
G010231,2014,20.0877264446996,7.756364842454425,28.052223880597047,18.243611940298532
G010231,2015,18.751947082768005,7.764425947187175,28.954631840796047,18.473552238806004
G010231,2016,19.58583150912109,6.245602248497798,30.168089552238843,19.314858299595166
G010231,2017,19.409845554834558,1.7722139303482851,30.43756716417914,
G010231,2018,19.198217304167457,10.472961277528471,28.469681592039834,17.468467661691573
G010231,2019,20.381682918739667,10.681611940298538,30.47219900497515,16.09179104477615
G010231,2020,19.76287086307595,10.677730031162897,29.299786069651766,16.121905472636836
G010231,2021,19.018793696213883,8.517544278606989,29.195273631840827,15.249781094527398
G010231,2022,19.516021520305483,6.175231478968818,29.710203980099532,17.71165671641793
G010231,2023,19.56738701839642,8.941262023217279,30.06008955223884,15.666812749004032
G010231,2024,19.221468858605554,10.496332707093933,30.76185572139307,20.662179104477648
G010231,2025,18.78808819538674,5.301189054726392,30.768950248756248,19.139014925373164
G010232,2014,20.394617429049113,6.279063847429553,28.0570995024876,18.135492537313482
G010232,2015,19.098535956580765,8.57499693838503,29.275880597014954,17.05031343283586
G010232,2016,19.82098781848337,5.427511300639686,29.858890547263712,19.048955223880636
G010232,2017,19.642033023289375,0.6175874200426672,30.228865671641817,
G010232,2018,19.43355300420975,9.885175625369685,28.157507462686592,17.221313432835842
G010232,2019,20.586575787728062,8.154360018091385,30.361875621890572,15.823970149253757
G010232,2020,20.17660165837482,8.990980755562871,29.055278606965203,16.32592039800998
G010232,2021,19.221951868564187,8.10229965556834,28.965487562189086,14.040000000000028
G010232,2022,19.78439500173554,4.123686024423366,29.453746268656737,17.49943283582093
G010232,2023,19.973625130163164,7.353131248519335,29.95557711442789,
G010232,2024,19.36055724277168,10.73740841248307,30.586751243781126,20.79805970149257
G010232,2025,18.834753052917257,4.801071234735446,30.564666666666692,19.152268656716444
G010233,2014,19.860709580838346,5.991793080505688,26.73826347305392,17.771497005988053
G010233,2015,18.370888835436975,6.1544040490447935,27.649311377245535,16.656726546906214
G010233,2016,18.82290631211154,5.296532268795773,27.907649700598835,18.608742514970103
G010233,2017,19.005494979034207,-0.326896207584803,28.37760479041919,
G010233,2018,18.350211883924487,9.36438519065768,26.404530938123777,17.111886227544954
G010233,2019,19.525456420492382,4.241873979314129,28.365778443113804,15.050059880239575
G010233,2020,19.42806254158353,7.206354598495347,27.507564870259515,17.317065868263505
G010233,2021,18.48277173228297,7.16926505962437,26.904700598802425,14.390059880239535
G010233,2022,18.845672110927673,2.762993104699723,27.787534930139742,17.66782435129745
G010233,2023,19.35372805802384,4.094117835757084,28.180923153692643,
G010233,2024,17.86420723769855,9.843692594830351,28.545628742515007,19.921167664670698
G010233,2025,17.720085737615708,3.851213935764862,28.564865269461094,18.621017964071886
G010234,2014,18.988312108396016,6.091836640211674,26.124766865079398,17.096607142857174
G010234,2015,18.045802879291287,6.124160289115678,27.057559523809555,15.980634920634955
G010234,2016,18.31868028289543,5.300626984127009,27.209305555555588,18.36396825396827
G010234,2017,18.78947020034232,-0.6428755668934029,27.605357142857166,14.53000000000003
G010234,2018,17.794082722832744,9.126114360895905,25.79042658730162,16.66521329365083
G010234,2019,18.53614387404064,3.9363579352195726,27.413819444444474,14.797410714285755
G010234,2020,18.71225000000003,6.945219918969949,26.859469246031765,16.088958333333366
G010234,2021,17.78050249169438,7.5453813303099295,26.089474206349234,14.99952380952383
G010234,2022,18.05345804988665,2.9742834645513567,26.867296626984157,16.719047619047654
G010234,2023,18.6534075873685,3.951778273809549,27.396130952380982,18.170000000000016
G010234,2024,17.32866718426504,9.091975405546862,27.99191468253972,19.406785714285743
G010234,2025,17.01452516233769,5.781258417508447,27.72185019841272,17.689702380952415
G010235,2014,18.635686567164203,5.570501492537343,26.25594029850749,16.876567164179136
G010235,2015,17.95549809094068,6.750528784648212,27.44745273631844,15.704985074626892
G010235,2016,18.265975008677568,3.2548079601990363,27.35855721393038,17.99000000000001
G010235,2017,18.55952447066994,-0.2587102151579536,27.599616915422917,14.4305263157895
G010235,2018,17.720038117106803,9.411606912804432,25.798985074626895,16.745388059701526
G010235,2019,18.074162347681906,4.849297441364634,27.498781094527388,15.018000000000017
G010235,2020,18.35677678275293,7.309980377831146,26.780567164179132,15.78749253731347
G010235,2021,17.686202707393296,6.252775266524551,26.182059701492562,13.943910447761217
G010235,2022,17.536960347762882,2.9696240774151543,26.683731343283608,16.476507462686605
G010235,2023,18.299954978369662,5.587768656716448,27.314303482587093,18.157415730337103
G010235,2024,17.313301752109055,8.65380580613419,28.108666666666707,19.292447761194055
G010235,2025,16.55223491632748,4.972040464344968,27.50010447761197,17.466417910447806
G010236,2014,18.45754300958191,5.770048941798969,26.23389880952384,16.941309523809565
G010236,2015,18.015606375213963,7.684193223443257,27.689007936507974,15.728253968254002
G010236,2016,18.34631763619827,5.681639957264987,27.754608134920673,17.440357142857156
G010236,2017,18.26919512190009,0.47975378787881495,27.44087797619051,14.433511904761925
G010236,2018,17.640830357142885,9.695915984815006,26.024513888888922,17.121026785714317
G010236,2019,18.013708592132534,5.954494517543887,27.42478670634923,15.85954365079367
G010236,2020,18.55328703703706,6.622389515246681,26.983660714285744,15.331488095238125
G010236,2021,17.694136212624617,5.983176020408197,26.2505654761905,13.693839285714306
G010236,2022,17.251885382059836,3.334994562728967,26.743025793650816,16.86989583333337
G010236,2023,18.310827906365827,7.735516774891809,27.36928571428574,18.22497023809529
G010236,2024,17.243240165631505,8.823495879120914,28.13571428571433,19.334226190476222
G010236,2025,16.498184523809556,4.672775252525279,27.54506944444447,17.332545454545503
G010237,2014,18.157833504949156,5.497722340677596,25.84718407960202,17.21262686567168
G010237,2015,17.63852658483484,7.014232376578674,27.32793034825874,15.859432835820927
G010237,2016,17.99516200814114,6.40864971844079,27.42968656716421,15.171731343283607
G010237,2017,17.481253369516086,2.2088769439516023,26.980134328358243,14.783611940298519
G010237,2018,17.252920895522415,8.766153440940126,25.913100859339696,17.42429850746272
G010237,2019,17.816545906829525,5.9940492100899325,26.709477611940322,16.191323383084608
G010237,2020,18.555748590381455,5.450397829036664,26.82357711442789,15.245044776119432
G010237,2021,17.378779401091823,7.321361940298539,26.15935323383087,14.060507462686592
G010237,2022,17.06443719487735,4.151725794106421,26.500467661691573,17.205776119403016
G010237,2023,18.300115277272212,7.939464314789718,27.534402985074664,18.48600000000003
G010237,2024,16.84742245295266,9.54975135312452,28.04069154228859,19.801582089552273
G010237,2025,16.500823217247127,4.087000452284062,27.34032835820899,17.470000000000027
G010238,2014,18.064181880142186,6.327485029940152,25.98968063872258,17.69964071856291
G010238,2015,17.698102600296263,6.36690503608171,27.373672654690647,16.127874251497033
G010238,2016,17.762654418435886,5.231334473909353,27.400399201596837,13.294223107569747
G010238,2017,17.33712475049903,2.094320296470027,26.9390918163673,15.09041916167667
G010238,2018,16.76486063239378,6.874825042223278,26.126401741970636,17.74000000000005
G010238,2019,17.920325228331254,5.42370687546479,26.708697604790444,16.952994011976084
G010238,2020,18.51821423819031,4.397619760479071,26.96704590818366,14.519760479041954
G010238,2021,17.2375497208543,6.898034858853756,26.427994011976075,15.439101796407213
G010238,2022,17.190669569951037,3.8171733456164865,26.481122754491054,16.474900199600828
G010238,2023,18.839334014897066,7.556780605455785,27.896042914171684,18.593922155688645
G010238,2024,17.06032413434005,9.648387839705235,28.24836327345313,20.557005988023977
G010238,2025,16.51190685296077,3.199444444444471,27.461991017964102,
G010239,2014,18.823554006968667,6.546309523809561,27.003809523809547,18.090000000000032
G010239,2015,18.412526427061337,4.696000000000032,28.350773809523837,16.78000000000003
G010239,2016,18.297968253968286,4.925551948051976,28.220297619047635,
G010239,2017,18.17725649350652,1.399655844155874,27.875892857142887,15.08071428571432
G010239,2018,17.19296167247389,6.319571428571458,27.239285714285735,19.687857142857194
G010239,2019,18.899985569985603,5.513972204266356,27.81761904761908,18.007857142857183
G010239,2020,19.148714285714313,6.6983035714286006,28.09142857142859,15.199642857142896
G010239,2021,18.06950396825399,6.452552447552486,27.410773809523832,14.97607142857146
G010239,2022,17.940129870129894,3.1785601898102196,27.49077380952384,16.725000000000026
G010239,2023,19.6235548365688,8.618154761904787,29.07095238095241,19.137142857142877
G010239,2024,17.862137681159446,9.348284215784243,29.216309523809556,20.733928571428585
G010239,2025,17.37674209486169,3.130039682539707,28.53083333333336,18.850000000000023
G010240,2014,19.795915940766577,6.066377551020448,28.49565476190479,18.112857142857195
G010240,2015,19.684841060102716,5.054305555555589,30.430476190476213,15.750000000000057
G010240,2016,19.47507936507939,5.225062437562466,29.861607142857167,
G010240,2017,19.479528843249796,2.1726785714286043,29.576845238095263,15.057142857142907
G010240,2018,19.008887630662045,7.2658979591837,29.165297619047642,19.20297619047623
G010240,2019,20.151528138528164,7.178487179487206,29.768273809523837,18.03071428571431
G010240,2020,20.21496825396828,8.42831944444447,30.16541666666669,17.204285714285735
G010240,2021,19.179533876975764,7.619644522144556,28.90982142857146,13.96857142857144
G010240,2022,19.535572334642126,2.8423344155844448,29.738928571428595,16.685714285714308
G010240,2023,20.501279243404706,9.313750000000022,30.874940476190503,19.330357142857153
G010240,2024,19.05557971014495,8.88514935064938,30.931845238095267,20.178571428571452
G010240,2025,18.457684531651942,4.4858333333333595,30.203750000000024,18.920000000000034
G010241,2014,20.800875000000033,8.589846938775542,29.854761904761936,18.067142857142894
G010241,2015,20.769042207792232,7.616238095238129,32.26946428571431,15.750000000000057
G010241,2016,20.5561601731602,5.6335531135531465,31.01964285714288,
G010241,2017,20.567194754857574,2.8376331168831483,31.15833333333336,15.090000000000046
G010241,2018,20.541928571428592,8.087858712715878,31.021071428571457,17.64488095238097
G010241,2019,21.233825396825427,8.512417582417608,31.831250000000026,17.39142857142858
G010241,2020,21.065142857142877,8.334333333333364,31.781309523809558,16.951071428571463
G010241,2021,19.97261137118698,7.603997252747282,30.302083333333357,13.588571428571436
G010241,2022,20.8298504983389,3.123375000000028,31.47357142857145,17.574642857142877
G010241,2023,20.990935374149686,8.531428571428599,32.37916666666669,19.50928571428572
G010241,2024,19.903434782608723,9.694095238095269,32.645000000000024,19.53785714285717
G010241,2025,19.31137474120085,4.491517857142886,31.626250000000024,19.130000000000052
G010242,2014,20.939827202009592,9.06357142857146,30.548214285714312,17.960714285714303
G010242,2015,21.466688311688344,9.79709750566897,33.42005952380956,15.81714285714291
